gene_id	gene_short_name	E12.5_DFL_WT_RNAseq_rep1	E12.5_DFL_WT_RNAseq_rep2	E12.5_DFL_WT_RNAseq_rep3	E12.5_DFL_DelCBS1.3_RNAseq_rep1	E12.5_DFL_DelCBS1.3_RNAseq_rep2	E12.5_DFL_DelCBS1.3_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000038193	Hand2	2138.0688473124	1803.95407174987	2412.59444189895	2851.53708418183	2440.81299272398	3026.76804175743	2445.62257993741	-0.38844723422635	0.102307753440378	-3.79685039660971	0.00014654616810683	0.0858907878577582
ENSMUSG00000040865	Ino80d	1150.67676508547	1330.73720407836	1118.58230423537	976.015593715609	918.732980407343	925.894979384145	1070.10663781771	0.351179289366865	0.0930546095235674	3.77390535691759	0.000160711750351318	0.0858907878577582
ENSMUSG00000055065	Ddx17	20129.15940392	22076.2090292019	19164.4066052499	17847.4376893208	17443.3568979081	17043.8176138894	18950.7312065817	0.22969523527354	0.0608005590219136	3.7778474239152	0.00015818973971008	0.0858907878577582
ENSMUSG00000033904	Ccp110	2375.31188652451	2596.27124893684	2396.96208050436	2132.96628160519	2018.0129893027	2000.83148797456	2253.39266247469	0.260065991522527	0.0702601475379148	3.70147232301478	0.000214352040690507	0.0990807814472999
ENSMUSG00000035597	Prpf39	1257.29205801075	1616.24800732902	1165.47938841915	977.04950853946	995.294062107954	1055.54069314576	1177.81728625868	0.414864537441012	0.111969102520132	3.70516980223556	0.000211249165946992	0.0990807814472999
ENSMUSG00000037234	Hook3	2259.09161225461	2587.37990904322	2125.13268514281	1786.60481561501	1912.88433980335	1927.33155576325	2099.73748627037	0.308799438056388	0.0834448225315071	3.70064227699438	0.000215054461639974	0.0990807814472999
ENSMUSG00000101174	Hoxd4	104.694296656357	36.5532862293238	67.7402327099058	29.9835298916871	18.2832433911909	22.4583126201226	46.6188169164313	1.56044521575442	0.421370165494251	3.70326459616352	0.000212842682906788	0.0990807814472999
ENSMUSG00000017677	Wsb1	3159.0783642455	4173.99011672684	2980.57023923585	2718.16207190502	2697.92110291261	2572.49762739586	3050.36992040361	0.368244328727566	0.10171482763805	3.62036034744076	0.000294193006275661	0.122834773651535
ENSMUSG00000069793	Slfn9	404.3697146085	668.826345331141	745.142559808963	367.039762467205	433.084327828834	365.457996272904	497.320117719591	0.642934728458827	0.177222820234467	3.62783262115015	0.000285810442367641	0.122834773651535
ENSMUSG00000080316	Spaca6	555.167921719033	675.741831915067	474.18162896934	428.04073707443	363.379462399919	405.270459554031	483.63034027197	0.508726690062899	0.140357226826292	3.62451368957658	0.000289505686199997	0.122834773651535
ENSMUSG00000036054	Sugp2	1451.31268117207	1569.81545455123	1366.0946929831	1208.64642908215	1219.26379365004	1131.08229014072	1324.36922359655	0.301582985360329	0.0840213527255872	3.58936122279887	0.000331489244004456	0.13421296330738
ENSMUSG00000037965	Zc3h7a	1081.52089940421	1179.58442588683	953.574045070212	818.860540490214	783.89406039731	892.207510453961	951.606913617122	0.364317885084563	0.101820247198403	3.57804950497386	0.000346167895541009	0.136033801538924
ENSMUSG00000008668	Rps18	72.0373600846496	513.721860520226	554.948829508074	62.0348894310768	52.5643247496738	33.6874689301839	214.832455537314	2.94376678401183	0.829312190820735	3.54964851185717	0.000385745815054667	0.143165273192928
ENSMUSG00000050310	Rictor	1159.32124829563	1325.79757080412	1163.7424593753	942.930319352368	932.445412950736	1035.12404530929	1093.22684268124	0.325337811467222	0.091469541808795	3.55678846787379	0.00037541620619725	0.143165273192928
ENSMUSG00000054252	Fgfr3	1053.66645350481	1362.35085703345	1056.92132317891	929.489426642301	842.171898706731	893.228342845785	1022.971383652	0.381087875107494	0.108849931339563	3.50103918686608	0.000463447692075029	0.167354719292283
ENSMUSG00000071337	Tia1	3543.2776180303	4153.24365697506	3198.55483423824	2898.06325125514	2920.74813174275	3030.85137132473	3290.78981059437	0.29956300868983	0.0859078670267644	3.48702649777699	0.000488422962564788	0.171732084284951
ENSMUSG00000004561	Mettl17	496.577535516851	588.804286288567	479.392416100872	412.532014716661	343.953516296779	390.978806068498	452.039762498038	0.44551934433581	0.129598641622208	3.43768529329605	0.000586709149331657	0.175367457046305
ENSMUSG00000021728	Emb	559.970412391343	350.713962470539	310.910298848029	649.298509378604	545.069193599879	656.395227942674	512.059600771845	-0.600796579989898	0.174796921420524	-3.43711190739172	0.000587952628457154	0.175367457046305
ENSMUSG00000024712	Rfk	1268.81803562429	946.433735343032	919.703928715259	1331.68229312045	1395.24001129026	1355.66541634195	1202.92390340587	-0.381362325184991	0.111659519008198	-3.41540361782312	0.000636875639003692	0.175367457046305
ENSMUSG00000024780	Cdc37l1	1360.06535839818	1722.94408605245	1411.25484812304	1229.32472555917	1227.26271263369	1084.12400011683	1339.16262181389	0.343916843037824	0.100501153442254	3.42201886504151	0.000621580006857029	0.175367457046305
ENSMUSG00000027397	Slc20a1	1437.86570728961	1565.86374793184	1451.20421613144	1213.8160032014	1166.69946890037	1290.33214326523	1354.29688111998	0.278572047135835	0.0809340229031476	3.44196466632083	0.000577505677780748	0.175367457046305
ENSMUSG00000027522	Stx16	1827.82794988118	2053.89951542606	1509.39133910021	1440.24334962483	1405.5243356978	1405.68620354131	1607.09544887856	0.341889326229833	0.100180404652585	3.41273652682346	0.000643140887304013	0.175367457046305
ENSMUSG00000028047	Thbs3	1000.8390561094	1209.22222553223	1004.8134518636	861.251048268117	875.310277353264	797.270098014352	958.117692856826	0.343210085369868	0.100347360161835	3.42022037068395	0.000625704262263423	0.175367457046305
ENSMUSG00000037325	Bbs7	336.174347061698	404.062001832255	386.466712255232	262.614365258225	282.247569851509	264.395589482352	322.660097623545	0.478143615694744	0.138433851078645	3.45395011385696	0.000552439555520497	0.175367457046305
ENSMUSG00000040459	Arglu1	2204.34321859028	2556.75418274297	2225.00610516383	2002.69301379993	1919.74055607504	1885.47742769847	2132.33575067842	0.266110991013167	0.0778704455469415	3.4173554439566	0.00063232664330148	0.175367457046305
ENSMUSG00000047793	Sned1	4784.24120775519	5819.87592370126	4347.53339674087	4056.04785396857	4283.99246709842	3493.28844482089	4464.16321568087	0.33740950520411	0.0981137505491464	3.43896246260709	0.000583948198097882	0.175367457046305
ENSMUSG00000076435	Acsf2	129.667248152369	244.017883747108	261.407821098482	124.069778862154	111.984865771044	122.499887018851	165.607914108335	0.825130356574374	0.241559731848947	3.41584398301264	0.000635846656843782	0.175367457046305
ENSMUSG00000078773	Rad54b	554.207423584571	706.367558215311	562.765010205371	475.600818971589	425.085408845188	455.291246753394	529.886244429237	0.425835582320639	0.125052681127468	3.40524951949314	0.000661036242265866	0.176642104658285
ENSMUSG00000055531	Cpsf6	4803.45117044443	6075.74892730652	4861.66439371862	4240.0846926141	4058.88003284438	4538.62081404841	4763.07500516274	0.293818897919191	0.0864956605950661	3.39692067668826	0.000681487186931154	0.178536280482101
ENSMUSG00000022974	Paxbp1	1843.19592003257	2058.83914870029	1526.76062953865	1520.88870588523	1387.24109230661	1374.04039939477	1618.49431597635	0.341513161154678	0.101439188570607	3.3666787556859	0.000760792569219054	0.188706132918848
ENSMUSG00000023912	Slc25a27	595.508843366436	819.979123522669	583.608158731496	495.245200624763	469.650814611216	493.062045250873	576.175697684576	0.454108612322312	0.134834097581681	3.36790634169683	0.000757413214872532	0.188706132918848
ENSMUSG00000031508	Ankrd10	3011.16165153835	3580.24619716404	2771.27028945268	2585.82097445205	2381.39245170261	2630.68507372982	2826.76277300659	0.300703997886812	0.0893518655925663	3.36539137591134	0.000764351561998885	0.188706132918848
ENSMUSG00000032425	Zfp949	978.747599016772	1180.57235254167	820.698973216166	748.554332468327	783.89406039731	714.582674276628	871.174998652813	0.406640945230012	0.12099054907167	3.36093148059964	0.000776800936347327	0.188706132918848
ENSMUSG00000027751	Supt20	1781.724039427	2056.8632953906	1857.64561239088	1578.78793602091	1516.36649875689	1639.45682126895	1738.47403387587	0.266208790649263	0.0795179856973826	3.34778086133066	0.000814613975168484	0.190663250957518
ENSMUSG00000034163	Zfc3h1	1847.99841070488	2183.31790721096	1741.27136645335	1600.50014732178	1583.78595876191	1503.68611315639	1743.42665060154	0.299810532225455	0.089730056748513	3.34124977838514	0.000834021549864143	0.190663250957518
ENSMUSG00000037652	Phc3	1056.54794790819	1179.58442588683	1086.44911692426	948.099893471624	870.739466505466	883.020018927548	1004.07347827065	0.297773076989231	0.0889396497595892	3.34803518783957	0.000813866770755486	0.190663250957518
ENSMUSG00000073664	Nbeal1	496.577535516851	683.64524515384	434.232260960934	380.480655177271	357.665948840172	388.93714128485	456.923131155653	0.516696181358509	0.154763113781294	3.33862616701217	0.00084193786441835	0.190663250957518
ENSMUSG00000022708	Zbtb20	217.072578388411	320.088236170295	227.53770474353	173.697690407015	158.835676960971	163.333182691801	210.094178227004	0.623164121168443	0.187361065226834	3.32600650201253	0.000880998734814676	0.196183734930981
ENSMUSG00000026532	Spta1	162.324184724077	162.019971394841	228.406169265451	124.069778862154	74.275676276713	122.499887018851	145.599277923681	0.782855569031492	0.236893670280823	3.30467069087774	0.000950880542745585	0.208274015272521
ENSMUSG00000001819	Hoxd13	12883.1614775387	15977.7377888339	14400.0102379865	11760.7811213083	11093.3579276051	13148.32120669	13210.5616266604	0.264865204156947	0.0804372280587101	3.29281864317385	0.000991884321536244	0.213751071291061
ENSMUSG00000048078	Tenm4	4387.55547822239	3324.37319355877	3312.32368661001	4723.9568301765	5022.17841901775	4131.30868971073	4150.28271621603	-0.332024472685612	0.100981916167048	-3.28795971881109	0.00100916277396112	0.214022600363405
ENSMUSG00000072501	Phf20l1	1384.07781175973	1674.53567996497	1304.43371192665	1117.66192458323	1205.55136110665	1163.74892667908	1308.33490267005	0.322937951232757	0.0983769322808562	3.28265929568531	0.00102832867597737	0.214679678745837
ENSMUSG00000046743	Fat4	5250.08280296926	6639.85504722392	5030.14651097146	4390.00234207254	4893.05301256746	4484.51669728175	5114.60940218107	0.297380837372164	0.0911597590343637	3.26219420194016	0.00110553378397805	0.227246721349704
ENSMUSG00000045409	Trim39	707.88712509849	860.484116371379	726.036340326682	565.55140864665	622.77297801244	604.332775959663	681.177457402551	0.355810123205108	0.109397491962576	3.25245228955364	0.00114413801978117	0.230812286991577
ENSMUSG00000051331	Cacna1c	2385.87736600359	2774.09804680922	2237.16460847073	2058.5244142879	2149.42380117688	1807.89416591987	2235.49706711137	0.298165903852189	0.091766840996511	3.24916822475697	0.00115743007472761	0.230812286991577
ENSMUSG00000029068	Ccnl2	3097.60648363993	3608.89607015459	2433.43759042508	2441.07289911287	2535.65731781579	2133.53969891165	2708.36834334332	0.362063235191307	0.112065418946281	3.23082034222228	0.00123435499137027	0.239017638256496
ENSMUSG00000045411	2410002F23Rik	2167.84428948072	2446.10639740015	2153.79201436623	1994.42169520912	1866.03352861342	1833.41497571546	2076.93548346419	0.248856367263955	0.0770250151749967	3.230851259147	0.00123422148920452	0.239017638256496
ENSMUSG00000038843	Gcnt1	97.0103115806614	190.669844385392	217.116130480467	82.7131859081024	109.699460347145	80.6457589540766	129.642448609307	0.889897439936388	0.277421721467355	3.20774247679486	0.00133781232162331	0.2553501489887
ENSMUSG00000015377	Dennd6b	629.126278072606	689.572805082919	545.395719766934	500.41477474402	468.508111899267	462.437073496161	549.242460510318	0.379805520559115	0.118560449343704	3.20347571775869	0.00135779489677613	0.255514050927125
ENSMUSG00000036036	Zfp57	1410.97175952467	1723.9320127073	1273.16898913746	1128.00107282175	1269.54271297582	1054.51986075394	1310.02273465349	0.352618407669946	0.110658445470906	3.18654763465529	0.00143981775984457	0.267186181795602
ENSMUSG00000026103	Gls	1707.76568307343	1853.3504044922	1513.73366170982	1370.9710564268	1445.51893061603	1373.01956700295	1544.05988388687	0.276178527839515	0.0871406611454415	3.16934166219558	0.0015278467883759	0.275858931614736
ENSMUSG00000074733	Zfp950	363.068294826634	468.277234397283	275.303253449232	235.732579838092	269.677840020066	238.874779686759	308.488997036344	0.571271934782925	0.18006285183803	3.17262516366671	0.00151067426778334	0.275858931614736
ENSMUSG00000029238	Clock	706.926626964028	971.131901714197	686.086972318276	562.449664175097	572.494058686665	633.936915322551	688.837689863469	0.417309331191859	0.132078849375558	3.15954699154947	0.00158014616405657	0.276939826568086
ENSMUSG00000033813	Tcea1	197.862615699171	338.85884261238	395.15135747445	208.850794417959	183.975136623858	192.93732205469	252.939344813751	0.670495507458617	0.212026232165852	3.16232336258345	0.00156515657482548	0.276939826568086
ENSMUSG00000049882	Vcpkmt	207.467597043791	357.629449054465	382.124389645622	195.409901707892	207.971893574796	206.208143148398	259.468562362494	0.636899669468861	0.201765451558739	3.15663392591989	0.00159601576571683	0.276939826568086
ENSMUSG00000021413	Prpf4b	4145.50994833797	4860.59914184522	3913.30113577994	3482.22512673111	3703.49948942811	3674.99661056552	3963.35524211464	0.25019183383707	0.0795628198750845	3.14458228390946	0.00166324129981086	0.281298316541429
ENSMUSG00000046101	Mcmdc2	0	18.7706064420852	19.974684004203	0	1.14270271194943	0	6.64799885970627	5.0833134423347	1.61477700735775	3.14799716565973	0.00164393287344172	0.281298316541429
ENSMUSG00000018604	Tbx3	424.540175432201	352.689815780232	428.153009307481	512.821752630235	489.076760714357	589.020290082306	466.050300657802	-0.400196965289608	0.12804492011853	-3.12544195364524	0.00177538104628308	0.29285019949862
ENSMUSG00000038007	Acer2	95.0893153117374	136.333878368829	111.163458805999	51.695741192564	69.7048654289153	72.4790998194866	89.4110598212553	0.821536600610446	0.262677810909647	3.12754472014779	0.00176273001027026	0.29285019949862
ENSMUSG00000038422	Hdhd3	85.4843339671175	147.201071572142	257.933963010795	76.5096969649948	78.8464871245107	93.9165800477854	123.315355447891	0.978750565463161	0.314262275116189	3.11443861692053	0.00184295298978783	0.300288962153113
ENSMUSG00000038538	Ubn2	1932.52224653753	2515.26126323942	1960.12442597766	1825.89357892136	1531.22163401224	1767.06087024692	1922.01400315585	0.321745905620457	0.103551388562892	3.10711338675139	0.00188923920716909	0.300501488654598
ENSMUSG00000054400	Cklf	190.178630623475	245.005810401954	184.982943169358	153.01939392999	109.699460347145	138.833205288031	170.286573959992	0.623486018887829	0.200608844130159	3.10796875178294	0.00188377984765381	0.300501488654598
ENSMUSG00000034868	Myl12b	1274.58102443107	1130.1880931445	1154.18934963416	1346.15710065437	1423.80757908899	1490.41529206268	1303.22307316929	-0.259648726968773	0.084314029147386	-3.07954357767545	0.00207318038604314	0.325879566328499
ENSMUSG00000039967	Zfp292	2822.9040171838	3060.59677671473	2679.21305012896	2501.03995889625	2343.68326220828	2498.99769518455	2651.07246005276	0.220952072246997	0.0718792866517786	3.0739324573073	0.00211257255454281	0.328210254665658
ENSMUSG00000029603	Dtx1	145.995716438223	82.9858390071135	104.215742630624	187.138583117082	157.692974249021	193.958154446513	145.331168314763	-0.694288428084329	0.226602098145408	-3.06390997156086	0.00218464642655111	0.335506447185625
ENSMUSG00000026516	Nvl	2088.12294432038	2478.70797701009	2260.61315056262	1949.96335778352	1971.16217811277	1858.93578551106	2101.25089888341	0.240277470887684	0.0785236237407944	3.05993864573593	0.00221382338180595	0.336123797776242
ENSMUSG00000024462	Gabbr1	1583.86142372783	1860.26589107613	1607.52783007738	1425.76854209092	1434.09190349654	1376.08206417842	1547.9329424412	0.253800573402574	0.083670487380195	3.03333446893067	0.00241867363067986	0.347482778274339
ENSMUSG00000027500	Stmn2	99.8918059840474	46.4325527777897	105.952671674468	146.815904986882	162.263785096819	139.854037679854	116.868459699977	-0.827137439916412	0.272149899119613	-3.03927152863972	0.00237151004713123	0.347482778274339
ENSMUSG00000028180	Zranb2	2654.81684365295	2968.719597814	2399.56747407012	2253.93431599579	2251.12434254038	2261.14374788962	2464.88438699381	0.245318674742306	0.080737300305193	3.03848003110066	0.00237774862736386	0.347482778274339
ENSMUSG00000052373	Mpp3	291.991432876446	291.438363179744	265.750143708092	214.020368537215	197.687569167252	206.208143148398	244.516003436191	0.457357070247288	0.150534251658741	3.0382259532808	0.00237975445109411	0.347482778274339
ENSMUSG00000052727	Map1b	2296.55103949863	2804.72377310947	2425.62140972778	2085.40619970803	2141.42488219323	2120.26887781794	2312.33269700918	0.245759999207924	0.0809335465785193	3.03656530076184	0.0023929027104679	0.347482778274339
ENSMUSG00000021738	Atxn7	576.298880677197	788.365470567578	541.053397157324	496.279115448615	455.938382067823	469.582900238927	554.586357692911	0.421207684780046	0.139465659574421	3.02015339163318	0.00252646696887807	0.351626303866457
ENSMUSG00000033799	Tasor2	2274.459582406	2497.47858345218	2360.48657058364	1928.25114648264	2027.15461099829	2159.06050870724	2207.815167105	0.221976337641217	0.0733603297548737	3.02583614854144	0.00247946626050371	0.351626303866457
ENSMUSG00000053907	Mat2a	4883.17251560478	5036.45008640791	4846.90049684595	4503.73297269618	4291.99138608206	4311.99602306354	4645.7072467834	0.171744951117013	0.0568149175324487	3.0228848087111	0.00250377529272779	0.351626303866457
ENSMUSG00000001815	Evx2	1511.82406364318	1957.08270325109	1504.18055196868	1301.69876322876	1158.70054991672	1481.22780053627	1485.78573875745	0.334344435899511	0.112591253362553	2.96954182420277	0.00298244210003805	0.3564468480573
ENSMUSG00000021846	Peli2	1103.61235649683	1200.33088563861	1082.97525883657	962.574701005542	932.445412950736	943.249130045149	1037.53129082891	0.254363012347368	0.0855365433833463	2.97373499426318	0.00294199037571662	0.3564468480573
ENSMUSG00000022505	Emp2	543.641944105489	365.532862293238	418.599899566341	626.552383253876	605.632437333198	544.103664842061	517.343865232367	-0.419675864425053	0.141336551279786	-2.96933709380155	0.00298443007657983	0.3564468480573
ENSMUSG00000024012	Mtch1	4250.20424499432	4160.15914355899	4332.7694998682	4689.83764098941	4965.04328342028	4701.95399674021	4516.66130159524	-0.171725456700675	0.0578399896646035	-2.96897453987214	0.00298795352012705	0.3564468480573
ENSMUSG00000026014	Raph1	1024.85150947095	1130.1880931445	999.602664732071	927.421596994599	805.605411924349	859.540873915601	957.868358363678	0.281999979380981	0.0944066679071701	2.98707692615813	0.00281658839822093	0.3564468480573
ENSMUSG00000026312	Cdh7	3.84199253784798	24.6981663711647	13.026967828828	1.03391482385128	2.28540542389886	1.02083239182375	7.65121322956911	3.27620337601496	1.09890205952441	2.98134246598179	0.00286987658239643	0.3564468480573
ENSMUSG00000028358	Zfp618	3214.78725604429	4069.2698913131	3457.35726177096	3044.87915624202	3025.87678124209	2984.91391369266	3299.51404338419	0.246111546100969	0.0821411161405264	2.99620406520801	0.00273363430333356	0.3564468480573
ENSMUSG00000031891	Hsd11b2	618.560798593524	382.32761542563	528.026429328496	760.961310354542	572.494058686665	789.103438879762	608.578941878103	-0.473611392342496	0.159086422221986	-2.97706985754967	0.00291017691630257	0.3564468480573
ENSMUSG00000032621	Srek1	2588.54247237507	2933.15423823952	2377.85586102208	2239.45950846187	2140.28217948128	2279.51873094244	2426.46883175371	0.245761433140836	0.082005072720395	2.99690525217611	0.00272735465822634	0.3564468480573
ENSMUSG00000037808	Fam76b	814.502418023771	1028.4316476953	826.778224869619	747.520417644476	687.907032593557	690.082696872858	799.203739616597	0.327977919640268	0.110138047108477	2.97788028978973	0.00290249324328378	0.3564468480573
ENSMUSG00000043923	Ccdc84	270.860473918282	376.40005549655	277.908647014998	215.054283361066	231.968650525734	205.187310756575	262.896570178868	0.503990238141057	0.167890352649419	3.0019011228922	0.00268299305886732	0.3564468480573
ENSMUSG00000049357	Brd8dc	41.3014197818658	62.2393792553351	49.5024777495465	19.6443816531743	21.7113515270392	26.5416421874176	36.8234420257298	1.17051479232028	0.390740998368684	2.99562829907047	0.00273880058615232	0.3564468480573
ENSMUSG00000058706	0610030E20Rik	1036.37748708449	1118.33297328634	1086.44911692426	892.268492983655	890.165412608607	934.061638518735	992.942520234348	0.254504545399556	0.0852165198910116	2.98656347061646	0.00282132265491071	0.3564468480573
ENSMUSG00000073557	Ppp1r12b	596.469341500898	692.536585047459	561.028081161527	510.753922982533	475.364328170963	465.499570671632	550.275304922502	0.348797853634693	0.117128408535474	2.9779099536647	0.00290221235297781	0.3564468480573
ENSMUSG00000073940	Hbb-bt	255.49250376689	487.047840839368	654.822249529089	177.83334970242	155.407568825123	243.978941645877	329.097075718128	1.27534568372858	0.429336047704779	2.97050688044145	0.0029730874551237	0.3564468480573
ENSMUSG00000075376	Rc3h2	1292.83048898584	1611.30837405479	1296.61753122935	1120.76366905479	1103.85081974315	1197.43639560926	1270.46787977953	0.294989964434746	0.0982553552599227	3.00227874251114	0.00267966688018309	0.3564468480573
ENSMUSG00000002625	Akap8l	1132.42730053069	1209.22222553223	1049.97360700354	962.574701005542	897.021628880303	960.603280706153	1035.30379060974	0.265088268569523	0.0896816536098105	2.95588069464995	0.00311777666109909	0.357412215565305
ENSMUSG00000010461	Eya4	865.408819150257	990.890434811129	813.751257040791	630.688042549281	778.180546837563	719.686836235747	799.767656104128	0.327069163157186	0.110900844758007	2.94920353285742	0.0031859408141878	0.357412215565305
ENSMUSG00000020580	Rock2	1489.73260655055	1820.74882488226	1535.44527475786	1332.7162079443	1392.95460586636	1308.70712631805	1480.05077438657	0.264262651017546	0.0898315437148209	2.9417578735647	0.00326354990636683	0.357412215565305
ENSMUSG00000024299	Adamts10	2541.47806378644	2798.79621318039	2363.0919641494	2244.62908258113	2240.84001813283	2085.56057649593	2379.06598638769	0.229097617194952	0.0778704186715305	2.94203654100438	0.0032606144933008	0.357412215565305
ENSMUSG00000025381	Cnpy2	1684.71372784634	1503.62436867651	1680.47884991882	1910.67459447717	1891.17298827631	1876.28993617206	1757.82574422787	-0.221459389462333	0.0749778187210722	-2.95366540718119	0.00314024272262197	0.357412215565305
ENSMUSG00000028517	Plpp3	2025.69056558035	1819.76089822742	2067.81402669597	2267.37520870586	2301.40326186615	2298.9145463871	2130.15975124381	-0.215417177593614	0.0726515340671397	-2.96507403951773	0.00302610090267876	0.357412215565305
ENSMUSG00000034574	Daam1	1134.34829679962	1454.22803593418	1344.38307993505	1068.03401303837	1106.13622516705	1047.37403401117	1192.41728081424	0.288057413469053	0.0977922673880947	2.94560522178998	0.00322323496050854	0.357412215565305
ENSMUSG00000039298	Cdk5rap2	3130.26342021164	3661.25618286146	3273.24278312352	2910.47022914135	2893.32326665596	2897.12232799581	3127.61303499829	0.209875011557997	0.0712582347259167	2.94527379698988	0.00322668989213494	0.357412215565305
ENSMUSG00000059005	Hnrnpa3	1175.64971658148	1073.87627381824	1119.45076875729	913.980704284532	943.87244007023	972.853269408038	1033.28052881997	0.251187744990727	0.0851896311043808	2.94857181248916	0.00319245958846033	0.357412215565305
ENSMUSG00000102742	Pcdhga11	35.5384309750938	134.358025059136	85.1095231483431	31.0174447155384	23.9967569509381	51.0416195911877	60.1769667400395	1.26111660537237	0.428693635605693	2.94176656854391	0.00326345827925579	0.357412215565305
ENSMUSG00000097392	Thoc2l	1161.24224456455	1181.56027919652	1055.18439413507	950.167723119327	905.020547863949	985.103258109923	1039.71307449822	0.257588577403998	0.0881699537129477	2.92150065364241	0.00348349544647438	0.378398233010929
ENSMUSG00000030275	Etnk1	2074.67597043791	2364.10848504789	2027.86465868756	1876.55540529007	1844.32217708638	1802.79000396075	1998.38611675176	0.226998172477738	0.0779382175114062	2.91253995441346	0.00358502334103539	0.386286264996564
ENSMUSG00000021339	Mrs2	1554.08598155951	1779.25590537871	1527.62909406057	1376.14063054605	1400.95352485	1335.24876850547	1495.55231748338	0.240987770483	0.0831569217384217	2.89798811025077	0.00375564827133868	0.401433732426848
ENSMUSG00000044783	Hjurp	3837.19004717567	7375.86040508463	6378.87191351613	3533.92086792368	3125.29191718169	3636.20497967621	4647.89002175967	0.772884188300639	0.267069032046036	2.89394911263022	0.003804298105289	0.403406563371162
ENSMUSG00000007891	Ctsd	2074.67597043791	1775.30419875932	1994.86300685453	2267.37520870586	2336.82704593659	2208.06046351478	2109.51764903483	-0.220523881620167	0.0766112622882152	-2.87847863399699	0.00399598348220295	0.409389137542702
ENSMUSG00000014353	Tmem87b	642.573251955074	832.822170035675	708.667049888245	566.585323470502	593.062707501755	577.791133772245	653.583606103916	0.329816246391772	0.114360268601208	2.88401077075021	0.00392645323610178	0.409389137542702
ENSMUSG00000020719	Ddx5	12522.9746771155	13598.8104039633	12594.4724969109	11466.1153965107	11408.7438761031	11827.36409167	12236.4134903789	0.157813641875076	0.0548522887926702	2.87706575876128	0.0040139193936153	0.409389137542702
ENSMUSG00000027957	Slc35a3	322.72737317923	404.062001832255	345.648879724904	262.614365258225	269.677840020066	274.60391340059	313.222395569212	0.409803750124895	0.142421712886656	2.87739658384134	0.00400971315481965	0.409389137542702
ENSMUSG00000029319	Coq2	406.290710877424	657.959152127828	455.075409487059	382.548484824974	340.52540816093	373.624655407494	436.003970147618	0.468845966087012	0.162493121630563	2.88532807655058	0.00391005958381375	0.409389137542702
ENSMUSG00000030465	Psd3	1480.12762520593	1621.18764060325	1360.01544132965	1221.05340696836	1323.24974043744	1198.45722800109	1367.34851375762	0.25323871617196	0.0882763212513031	2.8687049095651	0.00412156129412316	0.417183185233178
ENSMUSG00000057440	Mpp7	174.810660472083	344.78640254146	256.197033966951	126.137608509856	186.260542047757	178.645668569157	211.139652684544	0.660333876576023	0.230594777081048	2.86361159144525	0.00418841252223956	0.418149766330787
ENSMUSG00000063787	Chchd1	559.009914256881	574.973313120715	601.845913691855	724.774291519748	669.623789202367	724.790998194866	642.503036664405	-0.288005929806976	0.100588417638887	-2.86321165564924	0.00419370321744821	0.418149766330787
ENSMUSG00000022199	Slc22a17	1766.35606927561	2084.5252417263	1721.29668244914	1636.68716615658	1594.07028316946	1413.8528626759	1702.79805090883	0.262465668342052	0.0918218396259604	2.85842310948262	0.00425752276894711	0.421368605302981
ENSMUSG00000052557	Gan	950.893153117374	863.447896335919	947.494793416759	678.24812444644	782.75135768536	806.457589540766	838.215485757103	0.285133614640776	0.100007934529735	2.85110992424305	0.00435669051711752	0.4280128088177
ENSMUSG00000044927	H1f10	1655.89878381248	1274.4253847521	1749.95601167257	2118.49147407127	1941.45190760208	1746.64422241044	1747.81129738682	-0.310466441401671	0.109025094053863	-2.8476603858584	0.00440418958064303	0.429520999904902
ENSMUSG00000032449	Slc25a36	1493.5745990884	1709.1131128846	1256.66816322094	1120.76366905479	1269.54271297582	1227.04053497215	1346.11713203278	0.301423567862495	0.105969267462128	2.84444325304239	0.004448910976507	0.430738402587754
ENSMUSG00000028525	Pde4b	314.082889969072	528.540760342925	422.94222217595	311.208361979235	295.960002394903	301.145555588008	362.313298741682	0.47796036467866	0.168519897785214	2.83622510433659	0.00456502581133302	0.435672029654297
ENSMUSG00000029104	Htt	1968.06067751263	2262.35203959869	2099.07874948516	1838.30055680758	1661.48974317447	1896.70658400854	1954.33139176451	0.229445950963578	0.0809159439264146	2.83560865547385	0.0045738453702156	0.435672029654297
ENSMUSG00000030557	Mef2a	974.905606478924	1119.32089994119	918.835464193337	832.301433200281	829.602168875287	824.832572593594	916.633024213768	0.27619949751499	0.097461056733458	2.83394728902187	0.00459769150372396	0.435672029654297
ENSMUSG00000048271	Rbm33	2497.29514960119	2865.97522570995	2322.27413161908	2193.96725621242	2094.57407100331	2241.74793244496	2369.30562776515	0.234345987851797	0.082833383194681	2.82912491091931	0.00466754775462981	0.439176799645133
ENSMUSG00000041695	Kcnj2	461.999602676219	319.100309515448	397.756751040216	611.043660896107	429.656219692986	559.416150719417	463.162115756732	-0.441478858815716	0.156627642507152	-2.81865226181615	0.00482257322600606	0.447461117171299
ENSMUSG00000060572	Mfap2	3667.18187737589	3354.01099320417	3462.56804890249	4055.01393914472	4368.55246778268	3683.16326970011	3765.08176601834	-0.207334874280552	0.0735349112291866	-2.81954340890343	0.00480920257515979	0.447461117171299
