gene_id	gene_short_name	E12.5_PFL_WT_RNAseq_rep1	E12.5_PFL_WT_RNAseq_rep2	E12.5_PFL_WT_RNAseq_rep3	E12.5_PFL_DelCBS1.4_RNAseq_rep1	E12.5_PFL_DelCBS1.4_RNAseq_rep2	E12.5_PFL_DelCBS1.4_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000030180	Kdm5a	1651.48257597063	1878.47256618754	1774.1658490732	1865.43947760491	1850.44079610429	1769.61324037742	1798.26908421967	-0.0475681525054301	0.0775128658794386	-0.613680735007481	0.539426321290519	0.930689912176131
ENSMUSG00000031485	Plpbp	970.560243191208	946.206496697437	1035.00935323949	1034.46129797508	1005.8703623653	1021.55873911061	1002.27774876319	-0.0528770648613928	0.0859117624706459	-0.615481085950945	0.538237056456067	0.930689912176131
ENSMUSG00000031818	Cox4i1	3639.60091196703	3492.07701543584	3609.21460127814	3556.16046615945	3577.65245418972	3312.66700015289	3531.22874153051	0.0399267823614876	0.0652588549975123	0.611821680950572	0.540655743514945	0.930689912176131
ENSMUSG00000031913	Vps4a	1002.25646734948	1064.70012795973	1097.79484709409	1104.77483625145	1094.03429850887	1083.8115693661	1074.56202442162	-0.0520261638427698	0.0839260948049109	-0.619904500068857	0.535320662890467	0.930689912176131
ENSMUSG00000031959	Wdr59	612.06501822869	631.675607832082	624.049757100279	577.423299178677	640.190399951619	569.460316107613	609.144066399827	0.0638056730563454	0.10286083427051	0.620310670323218	0.535053271263362	0.930689912176131
ENSMUSG00000032698	Lmo2	140.993548841966	141.146825474203	176.940937226603	149.149929677149	181.337186840756	166.347726748281	159.319359134826	-0.114182673735486	0.186445344911328	-0.612419010996443	0.540260566904364	0.930689912176131
ENSMUSG00000032754	Slc8b1	134.435709360944	150.730869179242	100.837308311935	157.672782801557	130.242178393913	134.711042520081	134.771648427945	-0.1291005898338	0.209325819494513	-0.616744700417541	0.537403132202575	0.930689912176131
ENSMUSG00000033392	Clasp2	1072.20675514704	1242.44057485317	1233.83008377906	1159.10802491956	1297.41246938552	1232.81014669892	1206.30134246388	-0.0552084331523411	0.090200565255741	-0.612063050778136	0.540496042688892	0.930689912176131
ENSMUSG00000034663	Bmp2k	203.293023911672	265.739393639704	273.973064092805	257.816307013357	251.467590591325	287.791772656536	256.680191984233	-0.0980482597153443	0.157583628224074	-0.622198262727685	0.533811508247204	0.930689912176131
ENSMUSG00000034761	Map4k5	1323.59060191954	1573.52572102723	1450.72542618586	1486.17251356873	1532.85025340529	1493.04738793089	1476.65198400626	-0.0523056575677949	0.084202858685145	-0.621186244559445	0.53447708888188	0.930689912176131
ENSMUSG00000034789	Rab24	897.331035653133	830.326695536517	779.110901013915	926.860277279426	809.505231863706	876.642314581434	853.296075988022	-0.0604536208343716	0.0975917593120606	-0.619454155356134	0.535617214339727	0.930689912176131
ENSMUSG00000036073	Galt	266.685472228215	297.105354856193	261.606224394172	323.868418727523	264.491808430716	290.853387259265	284.101777649347	-0.0891412561351189	0.143839479762374	-0.619727325782757	0.535437322068905	0.930689912176131
ENSMUSG00000036299	BC031181	477.629308867746	501.855379463834	485.160634331009	546.527956602696	507.944495736261	481.694030829379	500.135300971821	-0.0678531677335376	0.11045696597305	-0.61429505270037	0.539020371176523	0.930689912176131
ENSMUSG00000036840	Siah1a	386.912529380279	372.906427796043	414.764777584941	363.286614427913	406.756341753298	341.88029730475	381.084498041204	0.0785459180430354	0.126614851441104	0.620353119314534	0.535025329960925	0.930689912176131
ENSMUSG00000037573	Tob1	334.449813532106	477.459631851009	337.70985330884	435.730865985385	425.791737057024	366.373214126583	396.252519310158	-0.0919708452877281	0.15019903478832	-0.612326473451348	0.540321777659678	0.930689912176131
ENSMUSG00000037997	Parp11	655.783948102168	590.725602910554	625.001052461712	595.534362068045	607.12892389778	587.830003723988	610.333982194041	0.0625993643194943	0.101609385928813	0.616078561515478	0.537842670651638	0.930689912176131
ENSMUSG00000038346	Zfp384	1353.10087958414	1077.7692784666	1224.31713016472	1251.7940526475	1267.35658206385	1280.77544214168	1242.51889417808	-0.0576338548070243	0.0930533197203351	-0.619363768861107	0.535676743708341	0.930689912176131
ENSMUSG00000039873	Neurl2	56.8346088355212	75.8010729398499	62.7854938546012	66.052111714166	40.0745164288964	66.3349830591306	61.3137978053609	0.185488584683306	0.299770740984288	0.618768142862308	0.53606911174199	0.930689912176131
ENSMUSG00000040370	Etfrf1	228.431408588922	236.987262524588	223.554409936838	262.077733575562	239.445235662656	232.682709807412	237.196460015996	-0.0908496217280931	0.148312919922807	-0.612553658679081	0.540171507777089	0.930689912176131
ENSMUSG00000042105	Inpp5f	384.726582886605	446.964947334977	414.764777584941	392.051243722792	418.778696681967	373.516981532951	405.133871624039	0.0753590776752257	0.122600606929261	0.614671326372039	0.538771799664869	0.930689912176131
ENSMUSG00000042211	Fbxo38	1464.58415076151	1556.10018701807	1532.53682726913	1489.36858349039	1438.67513979738	1480.80092951998	1493.67763630941	0.0471029363403254	0.0756148046308327	0.622932725546165	0.533328731604544	0.930689912176131
ENSMUSG00000042684	Npl	72.1362342912385	71.4446894375597	54.223835601701	69.2481816358192	66.122952107679	86.7457470773246	69.9869400252203	-0.168176288589169	0.270498594554818	-0.621727032874053	0.534121372981411	0.930689912176131
ENSMUSG00000044364	Tmem74b	44.8119031203148	26.1383010137413	25.6849747587005	17.045706248817	28.0521615002274	34.6982988309299	29.4052242454552	0.266055642168931	0.433631301488585	0.61355266848958	0.539510968802697	0.930689912176131
ENSMUSG00000044876	Zfp444	675.457466545233	644.744758338953	591.705714811545	711.658235888111	579.076762397552	524.556635267587	621.19992887483	0.0749242474122185	0.121610462938584	0.616100338751749	0.537828298523881	0.930689912176131
ENSMUSG00000046318	Ccbe1	142.086522088803	117.622354561836	117.960624817736	127.842796866128	129.240315483191	153.080730136455	131.305557325691	-0.122382930886039	0.199608862100925	-0.613113714481077	0.539801152593554	0.930689912176131
ENSMUSG00000047067	Dusp28	80.880020265934	97.582990451301	72.2984474689347	72.4442515574724	95.1769765186288	56.1296010500336	79.0853812187174	0.165677835056138	0.270401262773165	0.612711025669735	0.540067430876873	0.930689912176131
ENSMUSG00000047187	Rab2a	1759.68692740748	1938.59065851915	1890.22388316807	1766.36131003366	1941.61032098003	2081.89792985579	1896.3951716607	-0.0506829283610605	0.0822757038871937	-0.61601330607333	0.537885737856452	0.930689912176131
ENSMUSG00000047260	Emc6	427.352539513246	435.638350229022	447.108819873675	409.096949971609	441.821543628582	395.968821952964	426.16450419485	0.0714401053109922	0.116425987135721	0.613609616448538	0.539473327362058	0.930689912176131
ENSMUSG00000049630	C1ql3	17.4875719493911	37.4648981196959	30.4414515658672	21.3071328110213	37.0689276967291	44.9036808400269	31.4456104971219	-0.266508806902124	0.430147844160416	-0.619574898538219	0.535537696980705	0.930689912176131
ENSMUSG00000050382	Kif7	844.868319804959	776.307540108118	720.130588605047	887.442081579036	772.436304166977	784.79387649956	797.663118460616	-0.06292280715539	0.101775554663522	-0.618250692550067	0.536410099029345	0.930689912176131
ENSMUSG00000051043	Gprc5c	961.816457216513	1074.28417166477	967.467382577718	1069.61806711327	1020.89830602613	1029.72304471789	1020.63457155272	-0.0538615057277795	0.0880346966214311	-0.611821336301027	0.54065597156701	0.930689912176131
ENSMUSG00000051184	Zfp524	61.206501822869	69.7021360366436	77.0549242761015	92.6860277279426	69.1285408398462	71.4376740636791	73.5359674611803	-0.161936898611844	0.262644608498395	-0.616562812911629	0.537523129127315	0.930689912176131
ENSMUSG00000051331	Cacna1c	3049.39535867508	2558.06839254482	2714.99696153079	2923.33862167212	2441.53991343051	2651.3582459634	2723.11624896945	0.0536241717651995	0.0863853190379381	0.620755614060407	0.534760431436689	0.930689912176131
ENSMUSG00000051401	Kctd16	6.55783948102168	17.4255340091609	4.75647680716676	9.58820976495958	14.0260807501137	15.3080730136455	11.277035637678	-0.423404223624296	0.688219917897179	-0.6152164629556	0.538411776988937	0.930689912176131
ENSMUSG00000051413	Plagl2	1602.29877986296	1443.70549265898	1540.1471901606	1468.06145067937	1525.83721303023	1436.91778688086	1502.8279855455	0.0488511438697234	0.0788317865769501	0.619688402241631	0.535462952720594	0.930689912176131
ENSMUSG00000053574	4930563E22Rik	48.0908228608256	33.9797913178637	42.8082912645008	37.2874824192872	47.0875568039532	59.1912156527627	44.7408600531989	-0.207448788081698	0.338318992152183	-0.613175118434921	0.539760554957588	0.930689912176131
ENSMUSG00000054404	Slfn5	57.9275820823581	37.4648981196959	34.2466330116007	56.4639019492064	27.050298589505	25.5134550227425	39.7777947958514	0.247302575122579	0.398316720237818	0.620869179116873	0.534685701521086	0.930689912176131
ENSMUSG00000055320	Tead1	3173.99430881449	3685.50044293753	3582.578331158	3565.74867592441	3584.66549456478	3622.91061322944	3535.89964443811	-0.0444282998162247	0.0718205788648448	-0.618601249369375	0.536179078609077	0.930689912176131
ENSMUSG00000055723	Rras2	545.393650171636	528.864957178033	447.108819873675	529.482250353879	544.011560522268	523.536097066677	519.732889194361	-0.0707835213501312	0.114499639030733	-0.61819864192875	0.536444405174928	0.930689912176131
ENSMUSG00000056749	Nfil3	296.195749892812	399.916005510243	278.729540899972	344.110194897994	351.653881663566	345.962450108389	336.094637162162	-0.0929509771379243	0.149854733197469	-0.62027388227664	0.535077486943537	0.930689912176131
ENSMUSG00000061143	Maml3	402.214154835996	534.092617380781	369.10260023614	575.292585897575	462.860664753753	364.332137724763	451.315793471501	-0.101294726720484	0.164784641110261	-0.614709757159378	0.53874641499843	0.930689912176131
ENSMUSG00000061414	Cracr2a	108.204351436858	104.553204054965	100.837308311935	83.097817962983	92.1713877864616	109.197587497338	99.6769428417568	0.1393308693499	0.223880254066395	0.622345503094609	0.533714706610795	0.930689912176131
ENSMUSG00000061517	Sox21	10.9297324683695	26.1383010137413	1.9025907228667	21.3071328110213	16.0298065715585	15.3080730136455	15.2692727668671	-0.421693408711102	0.680259544368427	-0.619900760234999	0.535323125225745	0.930689912176131
ENSMUSG00000062110	Scfd2	219.687622614226	191.68087410077	179.794823310903	183.241342174783	177.329735197866	188.799567168295	190.088994094474	0.103606534462689	0.166622126392471	0.621805379068618	0.534069848892833	0.930689912176131
ENSMUSG00000063245	Zfp993	2.18594649367389	4.35638350229022	10.4642489757669	11.7189230460617	8.01490328577927	5.10269100454851	6.97384938468674	-0.534369854565966	0.860250770192963	-0.621179164357041	0.534481746839936	0.930689912176131
ENSMUSG00000066798	Zbtb6	331.170893791595	376.391534597875	381.469439934774	324.933775368075	382.71163189596	321.469533286556	353.024468145806	0.0827414334251938	0.133278488486197	0.620816114925876	0.534720619022709	0.930689912176131
ENSMUSG00000067071	Hes6	1050.34729021031	910.484151978657	1094.94096100979	921.53349407667	940.749273168342	1064.42134354882	997.079418998763	0.061274354181159	0.0997106527006772	0.614521643591075	0.538870675264271	0.930689912176131
ENSMUSG00000068036	Afdn	1502.8382144008	1603.1491288428	1699.01351551997	1790.86451276634	1575.93035856635	1615.51197204006	1631.21795035605	-0.0514971622607929	0.0833557075034242	-0.617800073962271	0.536707134699556	0.930689912176131
ENSMUSG00000068479	Mfap1a	369.424957430888	309.303228662606	323.44042288734	307.888069119257	312.581228145392	324.531147889285	324.528175689128	0.0822725859834048	0.133446918944857	0.616519187058949	0.537551912479504	0.930689912176131
ENSMUSG00000070570	Slc17a7	6.55783948102168	8.71276700458045	5.70777216860011	9.58820976495958	10.0186291072241	9.18484380818731	8.29501022242887	-0.451953812631525	0.734404456105829	-0.615401784226644	0.538289413393022	0.930689912176131
ENSMUSG00000074500	Zfp558	201.107077417998	190.809597400312	209.284979515337	240.77060076454	224.41729200182	180.635261561017	207.837468110171	-0.10332042004284	0.166705539414404	-0.619777965422025	0.535403977442543	0.930689912176131
ENSMUSG00000074671	Tspyl3	155.202201050846	198.651087704434	194.064253732404	169.391705847619	198.368856323037	224.518404200134	190.032751476412	-0.109810768213711	0.178632574653343	-0.61472980740949	0.538733171455998	0.930689912176131
ENSMUSG00000075707	Dio3	13.1156789620434	18.2968107096189	18.0746118672337	23.4378460921234	23.0428469466154	15.3080730136455	18.5459779318801	-0.314031913689454	0.5038566588385	-0.623256452367557	0.533116009800532	0.930689912176131
ENSMUSG00000078453	Abracl	461.234710165191	487.914952256505	568.874626137144	462.364781999162	499.929592450482	481.694030829379	493.668782306311	0.0727857499980753	0.118046160386633	0.616587187246771	0.537507047828666	0.930689912176131
ENSMUSG00000078853	Igtp	32.7891974051084	42.6925583224442	38.0518144573341	54.3331886681043	34.0633389645619	43.8831426391172	40.968873409445	-0.214496796298004	0.348770659368914	-0.615008145140785	0.538549341357469	0.930689912176131
ENSMUSG00000078868	Gm14412	12.0227057152064	11.3265971059546	7.61036289146681	7.45749648385745	10.0186291072241	23.4723786209231	11.9846949874387	-0.407249115815667	0.662704482932742	-0.614525970932656	0.538867816634833	0.930689912176131
ENSMUSG00000079111	Kdelr2	2154.25026951562	2037.04492567091	2094.75238587624	1991.15156118994	2112.92887871356	2406.42907774508	2132.75951645189	-0.05105590371768	0.0820959939333775	-0.621904934351765	0.534004380345854	0.930689912176131
ENSMUSG00000094626	Tmem121b	31.6962241582714	40.9500049215281	25.6849747587005	57.5292585897575	33.0614760538395	26.5339932236522	35.9093219509582	-0.246602745903309	0.40089659756854	-0.615128058953276	0.538470153140081	0.930689912176131
ENSMUSG00000108348	Gm42372	53.5556890950104	49.6627719261085	46.6134727102342	64.9867550736149	55.1024600897325	50.0063718445754	53.321253456546	-0.183606619153039	0.298478368549182	-0.615142129211903	0.538460861860249	0.930689912176131
ENSMUSG00000024290	Rock1	1122.48352450154	1312.14271088982	1269.97930751352	1148.45445851405	1250.32491258157	1171.57785464434	1212.49379477414	0.0543009412188579	0.0888031901644169	0.611475118386187	0.540885085695183	0.930761453361252
ENSMUSG00000035235	Trim13	193.45626469014	183.839383796647	164.57409752797	167.260992566517	184.342775572923	151.039653734636	174.085527981472	0.107137876135015	0.175192126063508	0.611545042247943	0.540838808776559	0.930761453361252
ENSMUSG00000056752	Dnah9	15.3016254557172	6.09893690320631	9.51295361433352	12.7842796866128	15.0279436608361	12.2464584109164	11.8286996219371	-0.390157053172772	0.638085880433253	-0.611449124854259	0.540902289204951	0.930761453361252
ENSMUSG00000005354	Txn2	1749.85016818595	1781.7608524367	1796.04564238617	1584.18532449943	1714.18744024604	1852.27683465111	1746.38437706757	0.0486764592566375	0.0796299229213159	0.611283515930761	0.541011901920345	0.930832614999715
ENSMUSG00000096687	Mfsd4b4	233.896274823106	246.571306229627	271.119178008505	274.862013262175	252.469453502047	272.48369964289	258.566987578058	-0.0884460239134876	0.144742408158287	-0.611058120690968	0.541161103644529	0.930971864564204
ENSMUSG00000005142	Man2b1	763.988299539025	549.775597989026	646.880845774679	662.651830422762	563.046955825994	631.713146363105	636.342779319099	0.0759465960513063	0.124772385507245	0.608681125575629	0.542735819984252	0.930985000427472
ENSMUSG00000006273	Atp6v1b2	1636.18095051491	1638.87147356158	1649.54615672543	1555.42069520455	1662.09056888848	1554.27967998548	1616.0649208134	0.045361331090137	0.0743819725874943	0.609843077726652	0.541965762462085	0.930985000427472
ENSMUSG00000007815	Rhoa	1771.70963312269	1713.80126980097	1770.36066762747	1763.16524011201	1844.42961863995	1808.39369201199	1778.64335355251	-0.0436471955743066	0.0717007534400742	-0.608741100758249	0.542696059447111	0.930985000427472
ENSMUSG00000020910	Adprm	266.685472228215	254.412796533749	261.606224394172	240.77060076454	308.573776502502	282.689081651987	269.122992012528	-0.0896631521488176	0.147254531808764	-0.608899101762525	0.542591319657723	0.930985000427472
ENSMUSG00000021583	Erap1	139.900575595129	175.126616792067	130.327464516369	157.672782801557	169.314831912087	156.142344739184	154.747436059399	-0.114815060039171	0.188555783728401	-0.608918261582217	0.542578619186235	0.930985000427472
ENSMUSG00000021719	Rgs7bp	49.1837961076626	33.1085146174057	38.0518144573341	49.0064054653489	32.0596131431171	58.170677451853	43.2634702071202	-0.215433287736516	0.353717539537807	-0.60905458072002	0.54248826158409	0.930985000427472
