gene_id	gene_short_name	E12.5_DFL_WT_RNAseq_rep1	E12.5_DFL_WT_RNAseq_rep2	E12.5_DFL_WT_RNAseq_rep3	E12.5_DFL_DelCBS1_RNAseq_rep1	E12.5_DFL_DelCBS1_RNAseq_rep2	E12.5_DFL_DelCBS1_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000026238	Ptma	2620.04397724685	2350.33194426902	2887.73234263746	2601.08710264388	2965.97795845876	2949.05491073728	2729.03803933221	-0.116024689585225	0.0826588430346091	-1.40365731391432	0.160420919278451	0.999970709381425
ENSMUSG00000026239	Pde6d	620.218262512246	609.61410817388	650.422994524652	708.462907627155	663.837154813283	637.633494213465	648.36482031078	-0.0946626538282963	0.0977769891677668	-0.9681485862269	0.332970167769566	0.999970709381425
ENSMUSG00000026240	Cops7b	1068.99407847639	972.479648753571	1015.71658108542	997.723680119263	1009.30342925693	1062.72249035578	1021.15665134122	-0.00627099395635721	0.0830162501102171	-0.0755393546207096	0.939785586508285	0.999970709381425
ENSMUSG00000026245	Farsb	1422.97230634923	1303.20567002477	1407.42790832015	1446.30386246054	1348.96354782757	1299.93733195305	1371.46843782255	0.0145784194328175	0.0785174202896425	0.185671146339746	0.852702656725108	0.999970709381425
ENSMUSG00000026248	Mrpl44	448.775815964145	386.710990389213	393.533240384663	474.568454869865	458.686313967195	463.992230164263	437.711174289891	-0.185024411428635	0.116243502386688	-1.59169680566872	0.111452846427901	0.999970709381425
ENSMUSG00000026249	Serpine2	2141.01361189187	2723.56507172242	2354.82274628323	2794.30425926947	2014.73608793186	2242.15468277741	2378.43274331271	0.0346351179650847	0.108182457657843	0.32015466014488	0.748851091622824	0.999970709381425
ENSMUSG00000026251	Chrnd	5.04242489847354	6.22055212422327	11.8424354745385	9.03939914037838	11.6123117460049	3.79543746555634	7.92542680819582	-0.0703553017291927	0.811871049828952	-0.0866582220711225	0.93094318539477	0.999970709381425
ENSMUSG00000026253	Chrng	8.06787983755767	10.3675868737054	7.28765259971598	4.51969957018919	23.2246234920099	11.386312396669	10.8089591283079	-0.61815527537375	0.734314408066137	-0.841812810130883	0.399892740365739	0.999970709381425
ENSMUSG00000026254	Eif4e2	1984.69844003919	2020.64268168519	2013.21403067154	2161.54631944298	2015.70378057736	1902.46302961012	2016.3780470044	-0.0137812352811932	0.0701068770550981	-0.196574656582724	0.844160404744484	0.999970709381425
ENSMUSG00000026260	Ndufa10	1764.84871446574	1670.21824535395	1995.90585574722	1776.24193108435	1814.42371031327	1759.18526528536	1796.80395370832	0.0224180731263927	0.0787270015429293	0.284757106037734	0.775830236633379	0.999970709381425
ENSMUSG00000026269	Rnpepl1	1105.2995377454	1090.67013911381	1113.18893460662	1141.22414147277	1192.19733925651	1155.71070826191	1133.04846674284	-0.0765612419378553	0.0764818413525672	-1.00103816257407	0.316808358754013	0.999970709381425
ENSMUSG00000026273	Mterf4	395.326112040326	355.608229768097	359.827847110977	367.225590077872	365.787819999156	382.390324654801	371.027653941871	-0.00652493655499381	0.121743889280051	-0.0535955980507926	0.957257363719762	0.999970709381425
ENSMUSG00000026274	Pask	1247.49591988235	1186.0519383519	1295.38024959952	1209.01963502561	1272.51582883304	1313.22136308249	1253.94748912915	-0.0254420652080068	0.0783599561051346	-0.324681973709525	0.745421779039525	0.999970709381425
ENSMUSG00000026275	Ppp1r7	1446.16746088221	1298.02187658792	1528.58513279043	1376.24851912261	1401.2189506846	1391.97669049279	1407.03643842676	0.0359027588666621	0.0804704308675001	0.446160887665413	0.655481033339691	0.999970709381425
ENSMUSG00000026277	Stk25	2615.00155234838	2516.21333424831	2496.93197197769	2621.42575070973	2594.3839825866	2640.67561666082	2580.77203475526	-0.0426591978065149	0.0600082064279667	-0.710889399064485	0.477152775701188	0.999970709381425
ENSMUSG00000026278	Bok	257.163669822151	276.814569527935	270.554102764456	249.713401252953	261.277014285111	267.578341321722	263.850183162388	0.0464611753426997	0.139848049243049	0.332226123955096	0.739718518922442	0.999970709381425
ENSMUSG00000026279	Thap4	641.396447085835	608.57734948651	648.601081374723	644.057188751959	636.741760739271	666.099275205138	640.912183773906	-0.0360483980532556	0.0958131814714063	-0.376236312161428	0.706741222044279	0.999970709381425
ENSMUSG00000026280	Atg4b	1656.94082163841	1646.37279554442	1679.80392423453	1764.94268215888	1566.69439306517	1709.84457823313	1670.76653247909	-0.0161172079250256	0.0727965363510007	-0.221400752465938	0.824780406583553	0.999970709381425
ENSMUSG00000026281	Dtymk	1465.32867549641	1606.97596542434	1480.30443431731	1453.08341181582	1467.02205057862	1474.52745536864	1491.20699883353	0.0504950347753384	0.0731166775138366	0.690608989526127	0.489811296652164	0.999970709381425
ENSMUSG00000026283	Ing5	609.124927735604	711.216459536193	679.573604923516	697.163658701682	748.026414971819	670.843572037083	685.991439650983	-0.0815036399051943	0.101307405869003	-0.804518082425125	0.421097830522324	0.999970709381425
ENSMUSG00000026288	Inpp5d	119.001227603976	104.712627424425	122.979137620207	116.382263932372	101.607727777543	99.630233470854	110.718869638229	0.129810246546609	0.213707443685327	0.60742033271311	0.543571998243414	0.999970709381425
ENSMUSG00000026289	Atg16l1	721.066760481717	753.723565718386	630.381949875433	727.671630800459	730.607947352811	674.63900950264	706.348477288574	-0.0195735243901266	0.101718785815766	-0.192427821794672	0.847407100970581	0.999970709381425
ENSMUSG00000026303	Mlph	20.1696995938942	15.5513803105582	12.753392049503	19.208723173304	17.4184676190074	14.2328904958363	16.5557588736838	-0.0688140105816674	0.538190681375741	-0.12786176528691	0.898258369503559	0.999970709381425
ENSMUSG00000026305	Lrrfip1	647.447356964003	692.554803163524	634.936732750255	610.15944197554	578.680202009246	587.343947794844	625.187080776235	0.153078323241607	0.0980060799952339	1.56192680340904	0.118305233348844	0.999970709381425
ENSMUSG00000026307	Scly	360.029137751011	324.50546914698	340.697759036722	331.067993516358	311.597031851133	227.72624793338	315.937273205931	0.238854385941203	0.154177030543319	1.54922159999762	0.121328458750506	0.999970709381425
ENSMUSG00000026309	Ilkap	1378.59896724267	1435.9107820082	1389.20877682086	1507.31980665809	1506.69744904414	1361.61319076834	1429.89149542372	-0.057422959097529	0.0758461527621324	-0.757097848820599	0.448991242761115	0.999970709381425
ENSMUSG00000026311	Asb1	430.623086329641	445.806235569334	460.944026932036	455.359731696561	400.624755237171	403.265230715361	432.770511080017	0.0888806665335024	0.116236700763958	0.764652351188051	0.444478586675115	0.999970709381425
ENSMUSG00000026312	Cdh7	4.03393991877884	25.9189671842636	13.6643486244675	6.77954935528378	5.80615587300247	13.2840311294472	11.5811653475406	0.745563624118614	0.754276703150821	0.988448431463136	0.322933078227123	0.999970709381425
ENSMUSG00000026313	Hdac4	954.026790791194	1011.87647887365	843.545788417125	1020.32217797021	908.663394124887	995.35347534215	955.63135091987	-0.0582319412272017	0.0950738195231526	-0.612491867048855	0.540212377294999	0.999970709381425
ENSMUSG00000026315	Serpinb8	10.0848497969471	9.3308281863349	7.28765259971598	11.299248925473	4.83846322750206	2.84657809916726	7.61460347252338	0.510341178614682	0.824986603636286	0.618605412942774	0.536176335073892	0.999970709381425
ENSMUSG00000026317	Cln8	609.124927735604	643.827144857108	613.984731526072	590.950718802236	612.549444601761	567.417901100673	606.309144770576	0.0760281349378789	0.0986312632723592	0.770832010210959	0.440806511071701	0.999970709381425
ENSMUSG00000026321	Tnfrsf11a	27.2290944517571	19.6984150600403	18.21913149929	18.0787982807568	19.3538529100082	25.6192028925053	21.3664158490596	0.0417245060193322	0.479121886566867	0.0870853684399763	0.930603655491278	0.999970709381425
ENSMUSG00000026333	Gin1	158.332141812069	176.248976852993	151.218791444107	133.331137320581	119.993888042051	134.73803002725	145.643827583175	0.323558733044721	0.1877081443895	1.72373305429585	0.0847560449469306	0.999970709381425
ENSMUSG00000026335	Pam	2346.74454774959	2149.20075891914	2325.67213588436	2294.87745676356	2096.02227015389	1870.20181115289	2180.45316343724	0.124738759555985	0.081101114597663	1.5380646761121	0.124032801839174	0.999970709381425
ENSMUSG00000026339	Ccdc93	1041.76498402463	934.11957732086	910.045618389534	925.408486996236	944.468022008402	926.086741595747	946.982238389236	0.0451873424957577	0.0875962139376331	0.515859538494783	0.605952515397855	0.999970709381425
ENSMUSG00000026341	Actr3	1553.06686872985	1626.67438048438	1595.9959193378	1682.45816500293	1496.05282994364	1500.14665826114	1575.73247029329	0.0306016835428572	0.0755885162296021	0.404845670602976	0.685590955777123	0.999970709381425
ENSMUSG00000026342	Slc35f5	380.198837344905	410.556440198736	413.574285033882	372.875214540608	438.364768411687	417.498121211198	405.511277790169	-0.0303045247953644	0.121238933067326	-0.24995703961314	0.802620571636319	0.999970709381425
ENSMUSG00000026344	Lypd1	80.6787983755767	114.04345561076	71.9655694221953	93.7837660814256	80.3184895765342	116.709702065857	92.9166301887249	-0.128774595245483	0.261503658605572	-0.492438981282914	0.622409047937424	0.999970709381425
ENSMUSG00000026347	Tmem163	96.814558050692	50.8011756811567	74.6984391470888	74.5750429081216	78.3831042855334	61.6758588152905	72.8246964813138	0.0527565075539191	0.292258928984185	0.180512902504936	0.856749926040677	0.999970709381425
ENSMUSG00000026349	Ccnt2	2068.40269335385	2326.4864944595	2009.57020437168	2146.85729583986	2081.50688047139	2092.23490288793	2120.84307856404	0.0187169439794894	0.0729119907748979	0.256705979092992	0.797405755542714	0.999970709381425
ENSMUSG00000026353	Ubxn4	1827.37478320681	1734.49728397092	1668.87244533496	1786.41125511728	1665.39904290621	1575.10654820588	1709.61022645701	0.0578847321967506	0.075670742919128	0.764955251709556	0.44429819135634	0.999970709381425
ENSMUSG00000026354	Lct	35.2969742893148	23.8454498095225	40.9930458734024	29.3780472062297	25.1600087830107	39.8520933883416	32.4209365583036	0.0869607460331608	0.407197106342761	0.213559341848468	0.83089070837479	0.999970709381425
ENSMUSG00000026355	Mcm6	5581.96436261021	5458.53448900592	5855.62886387179	5766.00672666886	5813.89741416648	5601.11683979477	5679.52478268634	-0.0238693315062178	0.0540024288883528	-0.442004776406749	0.658485749573574	0.999970709381425
ENSMUSG00000026356	Dars	1528.86322921718	1488.7854750641	1626.96844288659	1533.30807918668	1459.28050941462	1514.37954875698	1525.26421408769	0.0441605072022799	0.0728645109797122	0.606063316812427	0.544472708976595	0.999970709381425
ENSMUSG00000026357	Rgs18	19.1612146141995	12.4411042484465	29.1506103988639	28.2481223136824	11.6123117460049	18.0283279613926	19.773615213765	0.0844485631239279	0.545090343626561	0.154925810209882	0.87687980570512	0.999970709381425
ENSMUSG00000026360	Rgs2	303.553978888107	303.770295399569	330.677236712113	303.949796095223	261.277014285111	286.555528649504	298.297308338271	0.141235935365579	0.136444033787075	1.03511990554297	0.300612917541901	0.999970709381425
ENSMUSG00000026365	Cfh	27.2290944517571	50.8011756811567	41.9040024483669	35.0276716689662	34.8369352380148	36.0566559227852	37.6425892351745	0.178698130946198	0.374898978920502	0.476656755536512	0.633606561400526	0.999970709381425
ENSMUSG00000026374	Tsn	3291.69497372353	3425.45070307228	3484.4088992392	3413.50310038538	3233.06112861688	3416.8425783671	3377.49356390073	0.0199362124273145	0.0590487249741583	0.337623080532887	0.735647246751798	0.999970709381425
ENSMUSG00000026377	Nifk	1277.7504692732	1157.02269510553	1222.50372360236	1214.66925948834	1200.90657306601	1092.13713071384	1194.16497520821	0.0610040248512806	0.0823695910163686	0.740613424184148	0.458927866172369	0.999970709381425
ENSMUSG00000026380	Tfcp2l1	35.2969742893148	36.286554057969	26.4177406739704	22.5984978509459	19.3538529100082	35.1077965563962	29.1769027231008	0.340630101955506	0.426041814796704	0.799522699709758	0.423987389684435	0.999970709381425
ENSMUSG00000026383	Epb41l5	422.555206492083	428.181337884035	454.567330907284	413.552510672311	416.107837565177	379.543746555634	419.084661679421	0.111530738524623	0.115975268948908	0.961676912116124	0.336211923402477	0.999970709381425
ENSMUSG00000026385	Dbi	1200.0971258367	1191.23573178876	1240.72285510165	1288.11437750392	1350.89893311858	1222.13086390914	1248.86664787646	-0.0878829891751598	0.0775861561103257	-1.13271482415229	0.257334030314962	0.999970709381425
ENSMUSG00000026388	3110009E18Rik	56.4751588629037	44.5806235569334	66.4998299724083	44.0670708093446	43.5461690475185	44.596390220287	49.9608737448993	0.344761879267038	0.318230340439088	1.08337212219093	0.278643284477579	0.999970709381425
ENSMUSG00000026389	Steap3	114.967287685197	79.8304189275319	96.5613969462368	111.862564362182	88.0600307405375	123.351717630581	102.438902715378	-0.149087804096951	0.240187724669732	-0.620713670117625	0.534788033400713	0.999970709381425
ENSMUSG00000026393	Nek7	1454.23534071977	1457.68271444299	1636.9889652112	1385.28791826299	1471.86051380613	1384.38581556168	1465.07354466746	0.101358961476835	0.0784170190333424	1.29256330738278	0.19616213706141	0.999970709381425
ENSMUSG00000026394	Atp6v1g3	290.443674152076	131.668353296059	241.403492365592	127.681512857845	240.955468729603	184.078717079483	202.705203080109	0.261882666847152	0.258903646159981	1.01150629097487	0.311774171679449	0.999970709381425
ENSMUSG00000026395	Ptprc	55.466673883209	49.7644169937861	84.7189614716983	63.2757939826486	57.0938660845243	60.7269994489015	61.841118644128	0.0743167175716923	0.302556515997325	0.245629208568588	0.805969276628818	0.999970709381425
ENSMUSG00000026398	Nr5a2	10.0848497969471	10.3675868737054	8.19860917468048	16.9488733882095	14.5153896825062	13.2840311294472	12.233223340916	-0.643083181914832	0.619161011795179	-1.03863642843126	0.298973857053029	0.999970709381425
ENSMUSG00000026399	Cd55	29.2460644111466	40.4335888074512	40.0820892984379	39.5473712391554	22.2569308465095	27.5169216252835	33.1804943713307	0.305407968718362	0.40017013110132	0.763195313647822	0.445346923225998	0.999970709381425
ENSMUSG00000026404	Ddx59	304.562463867802	294.439467213235	302.437582888213	302.819871202676	318.370880369636	270.424919420889	298.842530827075	0.0165317127553873	0.135720891649236	0.121806691324374	0.90305211450433	0.999970709381425
ENSMUSG00000026409	Pfkfb2	375.156412446432	406.409405449253	337.964889311829	341.237317549284	373.529361163159	395.674355784249	371.661956950701	0.00901556456296173	0.129355541688593	0.0696960056389817	0.94443562109084	0.999970709381425
ENSMUSG00000026411	Tmem9	1495.58322488725	1362.3009152049	1436.57851871901	1470.03228520403	1478.63436232463	1464.09000233836	1451.20321811303	-0.0390544080392529	0.0729462755654115	-0.535385908828649	0.592383032010591	0.999970709381425
ENSMUSG00000026413	Pkp1	171.4424465481	190.76359847618	163.061226918645	213.555804691439	220.633923174094	201.158185674486	193.435864247157	-0.275501569095415	0.164432932303261	-1.6754646726564	0.0938430968216571	0.999970709381425
ENSMUSG00000026414	Tnnt2	10.0848497969471	10.3675868737054	20.9520012241835	13.5590987105676	38.7077058200165	7.59087493111268	16.8770195594221	-0.528652688457143	0.65715549184085	-0.804456015388779	0.42113366189974	0.999970709381425
ENSMUSG00000026418	Tnni1	23.1951545329783	30.0660019337458	20.9520012241835	25.9882725285878	55.1584807935235	18.0283279613926	28.8980398290686	-0.423015224563323	0.479415532809954	-0.882356109915636	0.377584262437517	0.999970709381425
ENSMUSG00000026425	Srgap2	1945.36752583109	2202.07545197504	2205.42586798905	2020.30570787457	2099.89304073589	2057.12710633154	2088.3657834562	0.0404183778274828	0.0717307221435526	0.563473733703596	0.573112341052264	0.999970709381425
ENSMUSG00000026426	Arl8a	889.483752090733	988.031029064129	907.31274866464	918.628937640952	910.598779415888	939.370772725194	925.571003266923	0.00793215767470609	0.0857555252784546	0.0924973364567447	0.926302907349956	0.999970709381425
ENSMUSG00000026427	Eif2d	984.281340182036	982.847235627276	1048.51101778414	945.747135062088	980.272649891917	965.938834984089	984.599702255257	0.0605882888991277	0.0818708282792961	0.740047342533721	0.459271268397986	0.999970709381425
ENSMUSG00000026429	Ube2t	173.45941650749	233.270704658372	196.766620192332	240.674002112574	212.892382010091	229.623966666159	214.44784869117	-0.178767807034203	0.166722592417177	-1.07224704488091	0.28360908495792	0.999970709381425
ENSMUSG00000026430	Rassf5	18.1527296345048	18.6616563726698	16.397218349361	23.7284227434932	19.3538529100082	12.3351717630581	18.1048419621825	-0.0529064211306757	0.521699599271316	-0.101411657598689	0.919223682758274	0.999970709381425
