gene_id	gene_short_name	E12.5_PFL_WT_RNAseq_rep1	E12.5_PFL_WT_RNAseq_rep2	E12.5_PFL_WT_RNAseq_rep3	E12.5_PFL_DelCBS1_RNAseq_rep1	E12.5_PFL_DelCBS1_RNAseq_rep2	E12.5_PFL_DelCBS1_RNAseq_rep3	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSMUSG00000079442	St6galnac4	520.444758588584	557.47386051647	539.987835182521	554.566605781953	592.179415437249	513.442270640176	546.349124357826	-0.0376660752828629	0.107018867901521	-0.351957332584786	0.724870261315892	0.999782330420842
ENSMUSG00000079445	B3gnt7	191.049341760366	231.916127216428	186.03821176783	243.825978740495	185.369190957514	202.797974476599	206.832804153205	-0.0533938481967667	0.172453802037816	-0.309612473403505	0.756855669700975	0.999782330420842
ENSMUSG00000079469	Pigb	360.138989065518	317.681336526654	349.179412856542	328.156768380065	371.740377541826	368.084184888163	349.163511543128	-0.0565867620865927	0.128716625020274	-0.439622792142662	0.660210330233809	0.999782330420842
ENSMUSG00000079470	Utp14b	485.309247460241	346.561458029077	551.43634052208	445.486562661205	484.96588336993	521.647969029403	472.567910178656	-0.070571125588156	0.148534209229889	-0.475116984525308	0.634703593153058	0.999782330420842
ENSMUSG00000079471	Mymx	142.738013958894	147.026073103245	147.876527302634	139.329130708854	197.393138479083	179.353121935952	158.952667581444	-0.234757472319226	0.189350027426969	-1.23980690950663	0.215046821961095	0.999782330420842
ENSMUSG00000079477	Rab7	1488.86728406355	1533.27190521955	1475.90314669145	1497.78815512018	1489.9674970477	1467.64776904452	1492.24095953116	0.0137503567852543	0.0723227975209102	0.190124791304965	0.849211343733073	0.999782330420842
ENSMUSG00000079478	Znrd2	342.571233501347	316.806181329611	373.984507758919	334.573241504815	392.782285704571	314.161024044674	345.813078973989	-0.013232668360366	0.136436366426055	-0.096987839144322	0.922736051874776	0.999782330420842
ENSMUSG00000079484	Phyhd1	62.5851291973614	28.00496630538	37.2076423535659	54.9983410692846	30.0598688039213	52.7509182164565	44.2678109909949	-0.118209322285714	0.382164707580544	-0.309315119740095	0.757081830656778	0.999782330420842
ENSMUSG00000079523	Tmsb10	1627.2133591314	1470.26073103245	1407.2121146541	1526.20396467265	1533.05330899998	1421.93030659026	1497.64563084681	0.00596176372906579	0.0813142417055321	0.0733175837838526	0.941553399520807	0.999782330420842
ENSMUSG00000079547	H2-DMb1	10.9798472276073	3.50062078817249	5.72425266977937	7.33311214257128	8.015965014379	9.37794101625893	7.48862314312806	-0.306704242518079	0.802452273316799	-0.382208702893158	0.702306567034777	0.999782330420842
ENSMUSG00000079553	Kifc1	386.490622411776	523.342807831788	534.263582512741	525.234157211668	505.005795905877	521.647969029403	499.330822483876	-0.100932262334225	0.12844504590645	-0.785801130918954	0.431984003944096	0.999782330420842
ENSMUSG00000079554	Aox2	7.68589305932509	13.1273279556469	15.2646737860783	15.582863302964	7.01396938758163	0	9.77912124859931	0.649378093106836	0.833008874974345	0.779557232360621	0.435651537657989	0.999782330420842
ENSMUSG00000079555	Haus3	435.899934936008	375.4415795315	469.388718921909	314.407183112744	451.900027685616	370.428670142228	402.911019055001	0.172034332383784	0.145461445037145	1.18267993515294	0.236936019209103	0.999782330420842
ENSMUSG00000079557	Marchf2	390.882561302819	448.079460886079	418.824487005524	416.15411409092	432.862110776466	427.868558866814	422.445215488104	-0.0196541353942814	0.116868082421997	-0.16817367913433	0.866446647022227	0.999782330420842
ENSMUSG00000079559	Colca2	32.9395416828218	17.5031039408625	37.2076423535659	41.2487558019635	45.0898032058819	30.4783083028415	34.0778592146562	-0.425838152294189	0.402886098821884	-1.05696908763897	0.290525695638949	0.999782330420842
ENSMUSG00000079560	Hoxa3	258.026409848771	356.188165196551	259.499454363332	314.407183112744	317.632613694768	273.132532098541	296.481059719118	-0.0495971420071444	0.156487586151129	-0.31693978562137	0.751289292500892	0.999782330420842
ENSMUSG00000079562	Maea	2475.95554982544	2328.78797933175	2377.4729421817	2388.7612804426	2519.0170057686	2243.67238813995	2388.94452428167	0.00522592708624636	0.0702579590370538	0.0743819939814964	0.940706435831086	0.999782330420842
ENSMUSG00000079588	Tmem182	18.6657402869324	28.8801215024231	22.8970106791175	28.4158095524637	15.0299344019606	21.1003672865826	22.49816395158	0.127951653472912	0.472728929224	0.270666010821357	0.786647920717783	0.999782330420842
ENSMUSG00000079598	Clec2l	107.602502830551	104.143468448132	77.2774110420215	128.329462494997	110.219518947711	103.157351178848	105.121619157044	-0.245919355418227	0.227715698966759	-1.07994027875138	0.280168775325101	0.999782330420842
ENSMUSG00000079605	Zbtb9	429.312026599444	432.326667339303	427.410866010193	388.654943556278	429.856123896074	458.346867169655	427.651249095158	0.0160793419951762	0.117619102763505	0.136706892140699	0.891262481543851	0.999782330420842
ENSMUSG00000079610	Ankrd39	151.52189174098	167.154642635237	135.473979851445	168.66157927914	184.367195330717	155.908269395305	160.514593038804	-0.164753391366403	0.181818887036016	-0.906140137871195	0.364861682875	0.999782330420842
ENSMUSG00000079614	Seh1l	1549.25644381538	1815.07187866744	1780.24258030139	1616.95122743697	1606.19898975619	1448.891887012	1636.10216783156	0.139117970557218	0.0841954403954282	1.65232190607761	0.0984689459360837	0.999782330420842
ENSMUSG00000079652	Fam71f2	7.68589305932509	5.25093118225874	5.72425266977937	5.49983410692846	8.015965014379	10.5501836432913	7.12117661266033	-0.363644969479955	0.804128620317385	-0.452222393646959	0.651108777259678	0.999782330420842
ENSMUSG00000079654	Prrt4	47.2133430787112	57.7602430048462	42.9318950233453	55.914980087106	55.1097594738557	35.167278810971	49.0162499131392	0.0118956121448924	0.326568511976162	0.0364260842936403	0.970942615718618	0.999782330420842
ENSMUSG00000079657	Rab26	8.78387778208581	8.75155197043124	13.3565895628185	12.8329462494997	27.0538819235291	24.6170951676797	15.8993237760074	-1.05446822581988	0.573915120986461	-1.83732434860303	0.0661620274885187	0.999782330420842
ENSMUSG00000079658	Eloc	839.958312911956	978.423510294212	899.661711266991	774.559970059092	954.901832337899	849.875904598465	882.896873578103	0.07726022695619	0.101982560793772	0.757582731349773	0.448700821312411	0.999782330420842
ENSMUSG00000079659	Tmem243	47.2133430787112	76.1385021427518	67.7369899257226	62.3314532118559	65.1297157418294	51.5786755894241	61.6881132817158	0.097012851436363	0.293469389506613	0.330572301252486	0.740967571373377	0.999782330420842
ENSMUSG00000079677	Fdx2	321.709523768893	279.174507856756	307.201559944826	301.574236863244	354.706451886271	322.366722433901	314.455500458982	-0.109241920394931	0.135954702783483	-0.80351704029618	0.421675951631628	0.999782330420842
ENSMUSG00000079681	Zglp1	18.6657402869324	26.2546559112937	16.2187158977082	11.9163072316783	17.0339256555554	18.7558820325179	18.140871169281	0.370227592720111	0.517806320926173	0.714992416581367	0.474613729202954	0.999782330420842
ENSMUSG00000079685	Ulbp1	138.346075067852	238.917368792773	80.1395373769112	94.4138188356053	211.421077254246	65.6455871138125	138.147244073533	0.30003189314134	0.65450511452325	0.458410311063631	0.646657685171167	0.999782330420842
ENSMUSG00000079737	3110001I22Rik	103.210563939508	73.5130365516224	127.841642958406	104.496848031641	109.217523320914	112.535292195107	105.135817832866	-0.101073917371348	0.239435371219719	-0.422134444282241	0.672926887939458	0.999782330420842
ENSMUSG00000080115	Eef1akmt3	15.3717861186502	20.1285695319918	14.3106316744484	13.7495852673212	6.01197376078425	14.0669115243884	13.939909646264	0.564805178568899	0.598301782773857	0.944013865294433	0.34516256297042	0.999782330420842
ENSMUSG00000080268	Brms1	393.07853074834	308.05462935918	369.21429720077	359.322494985993	422.842154508492	385.667824293648	373.02998851607	-0.127882287845312	0.134433813575829	-0.951265789787168	0.341469468622059	0.999782330420842
ENSMUSG00000080316	Spaca6	538.012514152756	416.573873792527	456.98617147072	513.31784997999	561.11755100653	529.853667418629	502.643604636859	-0.187350660041514	0.119978787630821	-1.56153153187377	0.118398390011445	0.999782330420842
ENSMUSG00000080717	B230307C23Rik	76.8589305932509	62.1360189900618	66.7829478140927	53.1650630336418	77.1536632633979	50.4064329623917	64.4171761094728	0.182139426583659	0.286782490447161	0.635113483740452	0.52535440355752	0.999782330420842
ENSMUSG00000081534	Slc48a1	430.410011322205	463.832254432856	487.515519042877	524.317518193847	510.015774039864	505.23657225095	486.8879415471	-0.155345978811073	0.109989136677604	-1.41237565366494	0.157839381204715	0.999782330420842
ENSMUSG00000081683	Fzd10	588.519811399749	743.881917486655	714.577541610792	583.899054352238	719.432860040516	597.843739786507	658.02582077941	0.108287024490204	0.118521014083399	0.913652530968106	0.36089945428301	0.999782330420842
ENSMUSG00000081984	Dnajb3	69.1730375339258	72.6378813545793	71.5531583722422	57.7482581227489	91.1816020385612	46.8897050812946	68.1972737505587	0.120167461219654	0.2932498423697	0.409778434145445	0.681968487510877	0.999782330420842
ENSMUSG00000082101	Slfn14	26.3516333462574	17.5031039408625	26.7131791256371	15.582863302964	21.0419081627449	33.9950361839386	23.5312873437341	0.00722166895783418	0.47407385727759	0.0152332149241581	0.987846123055326	0.999782330420842
ENSMUSG00000083012	Fam220a	492.995140519566	515.4664110584	566.701014308158	495.901708641383	469.935948967969	468.897050812946	501.64954571807	0.134739966489668	0.11049304568989	1.2194429581372	0.222676113602314	0.999782330420842
ENSMUSG00000083282	Ctsf	383.196668243494	384.193131501931	358.719833972841	338.2397975761	297.592701158821	388.012309547713	358.325740333483	0.139789443994121	0.133455205208945	1.04746340748013	0.294885900603006	0.999782330420842
ENSMUSG00000084128	Esrp2	129.562197285766	160.153401058892	139.290148297965	149.41215990489	135.269409617646	150.047056260143	143.95572873755	-0.0157234567079327	0.189165209173823	-0.083120235357256	0.933755936033198	0.999782330420842
ENSMUSG00000084786	Ubl5	1117.74844777042	1132.4508249738	1075.20545980689	1085.30059710055	1078.14729443398	1137.07534822139	1104.32132871784	0.0115162589065557	0.0806188207043991	0.142848268009052	0.886410015587015	0.999782330420842
ENSMUSG00000084845	Tmem240	41.7234194649076	16.6279487438193	21.9429685674876	16.4995023207854	18.0359212823528	16.4113967784531	21.8735261929676	0.644084134761293	0.500637027816464	1.28652915979962	0.198258448846543	0.999782330420842
ENSMUSG00000084883	Ccdc85c	516.052819697541	658.116708176429	628.713751564101	639.814034439344	715.424877533326	706.862304100517	644.16408258521	-0.190567936062618	0.112395130555775	-1.69551772501434	0.0899772506903647	0.999782330420842
